refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
HOKLOK,OC(=O)c1ccc(cc1)n1c2ccc(cc2c2c1ccc(c2)C(=O)O)C(=O)O,Zn,5.60027,4.05978,5.57987,0.6743486724346941,0.11210762331838565,0.00011287299914315046,103.83067219992176,16
HURGEH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.54682,4.3575,6.53532,0.8190849325067565,0.4085545722713864,0.017732549245017545,234.85905664269478,320
HUVGEM,OC(=O)c1cc(cc(c1)Oc1ccc(cc1)C(=O)O)Oc1ccc(cc1)C(=O)O,Zn,4.26279,3.444,4.25534,0.6754834705605344,0.20358744394618833,0.00017323891870396065,191.2758171310989,16
IMAGAG,N(Cc1ccncc1)CCNCc1ccncc1,Zn,5.58285,4.41962,5.54447,1.0,0.28,0.00017543859649122808,5.616508837884439,241
IMIDZB02,c1ncc[nH]1,Zn,4.35981,2.43355,4.29864,1.0,1.0,0.006200109000214324,36.94428211145856,130
IMUTUG,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,8.06501,5.41869,8.04646,0.7785402672026666,0.6414141414141414,0.017990789486055973,110.55492647573152,102
IMUVAO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,7.88428,5.11059,7.88194,0.7580656394203678,0.6262626262626263,0.017504690466221214,107.29334952669791,102
IMUVES,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,8.07179,5.61744,7.93597,0.7687315675032895,0.6767676767676768,0.015000078693133589,116.59805968205133,102
INECOV,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Pr,5.22934,4.0875,5.12194,0.5954145161551411,0.21568627450980393,0.056088209707166034,18.940318211151027,15
INIZAG,OC(=O)c1ccc(cc1)C(=O)O,Pb,1.83468,0.69587,1.83468,0.6559194552054889,0.5222929936305732,0.038736737647545275,71.72928154409671,575
IQAGEN,OC(=O)c1ccc(cc1)OCc1ccncc1,Zn,3.26811,1.38819,3.26811,0.6863876840037488,0.12286995515695068,0.0009343430741392674,113.34885035868953,16
IQUCOO,OC(=O)c1cc(C#Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Mg,2.20246,1.23306,2.18808,0.7852670139946436,0.16814159292035397,0.000248892701955132,16.049699979828823,236
IREKUN,OC(=O)c1cc(c2cccc(c2)C(=O)O)c(cc1c1cccc(c1)C(=O)O)C(=O)O,Zn,1.69286,1.14398,1.68404,0.6768151965012681,0.06547085201793722,0.0002457835160890898,61.52558273659957,16
ISIYUF05,OC=O,Er,4.27677,2.98328,4.27677,1.0,0.75,0.0035058092062736023,14.995634557699615,167
IWEQOR,OC(=O)c1cc(cc(c1)n1cnnc1)C(=O)O,Mn,2.32632,1.3844,2.24874,0.7167038303065453,0.06918238993710692,1.0798111856009038e-05,28.490242838667022,80
IXIRIS,[nH]1nnc(n1)Cc1ccc(cc1)Cc1[nH]nnn1,Zn,2.59758,1.20413,2.58879,0.5449832190508327,0.03937007874015748,0.00114298483252364,4.22783607926742,18
IXITIU02,OC(=O)c1ccc(cc1)C(=O)O,Eu,5.21189,2.95542,5.09046,0.710985068558061,0.5203252032520326,0.02174423838614999,111.31047626581348,208
IXITOA02,OC(=O)c1ccc(cc1)C(=O)O,Eu,5.87165,2.682,5.7905,0.7323782311052439,0.5365853658536586,0.0224115818018507,114.27666347857966,208
IXOFAD,OC(=O)c1ccc(cc1)C(=O)O,V,7.25388,6.74514,7.17487,0.9851851851851852,0.9516129032258064,0.0031561918710521996,54.79216722801407,59
IXOFIL,OC(=O)c1ccc(cc1)C(=O)O,V,7.13056,6.66962,7.12593,0.9651194707004105,0.9516129032258064,0.0030422030280042936,54.74253034820783,59
IZAVUA,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,La,2.19397,1.39515,2.18006,0.6653739876018848,0.1032258064516129,0.006918860542316623,13.26728582280598,38
IZUPEA,OC=O,Ni,3.68775,1.80691,3.68775,1.0,0.9705882352941176,0.007570262792376761,32.92359576371031,32
JEDVEW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,7.77107,6.16806,7.76659,0.6427529711213498,0.3541666666666667,0.007936251796979103,246.88047554431685,69
JEDVUM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,5.89007,5.14676,5.87667,0.7394554532487205,0.38348082595870203,0.01441602989551048,220.3226183176524,320
JEGJUD,OC(=O)c1ccnc(c1)c1nccc(c1)C(=O)O,Mg,2.34879,1.02959,2.33583,0.6928480052635546,0.21238938053097345,0.0015676633987009665,20.344901931019194,236
JENQUR,NNc1ccc(cc1)C(=O)O,Zn,2.99714,1.39594,2.66943,0.6895944792221462,0.15964125560538117,1.711733345512156e-05,151.8802751794514,16
JEWYAM,n1nnc([nH]1)c1cc(cc(c1)c1n[nH]nn1)c1nnn[nH]1,Mn,15.95961,6.3885,13.19254,0.7387620208218646,0.023060796645702306,0.00048180826624964393,10.154829602153125,80
JOPGIG,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,5.77163,3.85312,5.72108,0.7919660962295245,0.4056047197640118,0.016006942781426323,232.79714206818596,320
JOPGOM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,5.81684,3.75577,5.68721,0.7867936239833999,0.4056047197640118,0.015607653832255085,232.85443741605803,320
JOPGUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.22103,5.02344,6.21544,0.7351682073218103,0.3805309734513274,0.014428334408629527,218.39463689896826,320
JOQQAJ,OC(=O)c1ccc(cc1)C(=O)O,Co,7.17636,5.42872,7.17636,0.7439977226725302,0.3967551622418879,0.013140670618091897,230.44233810410762,320
JUJMOS,CN(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,10.00461,3.46118,10.00461,0.6777916157404993,0.15784753363228698,1.76580616898242e-05,151.23704930312937,16
JUJNAF,CN(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,8.07764,2.29968,8.07764,0.6724650436571957,0.16233183856502242,1.7529982540448986e-05,155.3350978789573,16
JUNBUR,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,6.35397,5.2162,6.34252,0.6296152886776312,0.3492647058823529,0.007568592306816992,243.7778642159886,69
KAJZIH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,7.14961,5.83428,7.14961,0.6232012487281655,0.5140924464487034,0.006139672330940024,396.8005945116867,7
KARMOH,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ni,14.49001,10.03953,14.49001,0.715202875858558,0.36649214659685864,0.06076741045534924,59.95181081761069,78
KEDWOI,OC(=O)c1ccc(cc1)C(=O)O,In,10.38821,5.84454,10.38601,0.7314827369554597,0.6818181818181819,0.011796439912949687,118.17749423148838,102
KEDZIF,OC(=O)c1ccc(cc1)C(=O)O,Cd,6.82152,6.60021,6.82152,0.8539373382085448,0.39828431372549017,0.0164959979792189,278.6933244630927,69
KEGTEY,OC(=O)c1cc(cc(c1)c1cc(nc(c1)c1ccccn1)c1ccccn1)C(=O)O,Zn,6.20727,4.66091,6.20727,0.6771810688954869,0.11838565022421525,0.004711907326939727,108.37108817965293,16
KENYIO,c1ccc(nc1)N/N=C/c1ccc(cc1)N(c1ccc(cc1)/C=N/Nc1ccccn1)c1ccc(cc1)/C=N/Nc1ccccn1,Ag,6.14421,4.23228,5.45885,0.966003034772609,0.7000000000000001,0.0054995540376890735,32.47693411198909,105
KEPMUQ02,c1ccc(nc1)N/N=C/c1ccc(cc1)N(c1ccc(cc1)/C=N/Nc1ccccn1)c1ccc(cc1)/C=N/Nc1ccccn1,Ag,5.94858,4.22496,5.39396,0.8993730507152305,0.76,0.0063248539753160285,35.07585144795783,105
KIKMAV,OC(=O)c1ccc(cc1)C(=O)O,Yb,3.21389,1.81161,2.83206,0.9020473361687911,0.8,0.0418922655304545,28.55142070399609,63
KOBGOY02,OC(=O)Cn1cnnn1,Cu,1.19258,0.72968,1.19258,1.0,0.2631578947368421,0.060428849902534124,4.2987117644685044,399
KOCWAB,OC(=O)c1ccc(cc1)c1nnn[nH]1,Mn,2.09128,1.24929,2.09128,0.7531575969946646,0.07547169811320756,0.009649145547399108,30.333539468038317,80
KOKDAQ,n1ccc(cc1)c1[nH]nc(c1)c1ccncc1,Cu,4.56361,1.63267,3.97258,0.8401637961349737,0.08071748878923767,2.847556196915595e-05,14.916360692565295,46
KOXFUA,COc1c(c2c(OC)c(cc(c2OC)c2ccncc2)c2ccncc2)c(OC)c(cc1c1ccncc1)c1ccncc1,Cd,4.69443,3.97759,4.69443,0.6418975432002827,0.007352941176470588,5.639678138973363e-05,5.099702927479247,69
KUJMEJ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.44861,1.3204,2.44792,0.6835906553565092,0.3590686274509804,0.00991605760398721,249.95492178444465,69
KUPYUQ,CCCCc1nnn(c1)Cc1ccncc1,Cu,4.22654,1.47886,4.22654,0.811609211370659,0.008968609865470852,0.0,1.9434888698825583,46
KUZPEC,n1ccc(cc1)CCc1ccncc1,Ag,5.17179,3.98335,5.17179,0.567626308654098,0.04504504504504504,0.4669129472138733,8.292711779781852,193
LACFUS,OC(=O)c1ccc(cc1)C(=O)O,Pb,2.76283,1.4183,2.74303,0.6523710628789617,0.5222929936305732,0.0352959775848457,72.28575326593374,575
LAGWEX,OC(=O)c1ccc(cc1)C(=O)O,Cd,6.18277,5.12998,6.18277,0.9064220817278071,0.4117647058823529,0.01840396312149941,288.5909258643348,69
LAGWIB,OC(=O)c1ccc(cc1)C(=O)O,Co,7.33121,5.00581,7.16504,0.7810120249086648,0.4144542772861357,0.014009645683108701,240.76421085237746,320
LARPOL,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Fe,6.67923,4.60459,6.67923,0.615062304162551,0.4565217391304348,0.04025722732199378,55.23281938746857,109
LARYEK,OC(=O)c1ccc(cc1)C(=O)O,Eu,1.96691,1.35859,1.94865,0.7714673922676383,0.5406504065040652,0.027859839995965797,115.14505698316952,208
LARYIO01,OC(=O)c1ccc(cc1)C(=O)O,Gd,1.9453,1.34169,1.94099,0.9385988820225454,0.44654088050314467,0.05577971044432254,60.61253733978255,230
LARYOU,OC(=O)c1ccc(cc1)C(=O)O,Tb,1.95094,1.33942,1.90491,0.6870764017659289,0.5538461538461539,0.03247666216581221,93.16280633741634,17
LASMUP,OC(=O)c1cc(cc(c1)n1cnnc1)C(=O)O,Zn,1.76531,0.90597,1.76531,0.6787734025730043,0.09596412556053811,4.3166940190887804e-05,90.45342944127812,16
LAVTEJ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.92288,6.53286,6.92288,0.7633553525526212,0.49557522123893805,0.05585768645352409,48.24506511018758,355
LECMUE01,OC(=O)c1cc(CN2C=C[C@@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,Zn,4.07716,1.52566,4.07716,0.6851468275547754,0.010762331838565023,1.1671997983549753e-05,10.58141299709321,16
LETVUB,n1ccc(cc1)c1ccncc1,Cu,4.95993,3.1555,4.93542,0.8301727189777851,0.5067264573991032,0.033859191517378734,97.00759572602031,46
LIJWUX01,OC=O,Mg,1.83866,1.00525,1.83866,1.0,0.7976190476190476,0.0013880915665498061,66.89538295081647,145
LIPSUB,OC(=O)c1ccc2c(c1)S(=O)(=O)c1c2ccc(c1)C(=O)O,Ba,1.94832,1.19223,1.91405,0.9198356967734772,0.0449438202247191,0.00011866254843782933,3.4690121033590264,26
LIRVAK,n1ccc(cc1)c1ccncc1,Cu,6.81515,5.45904,6.70788,0.8226333371128478,0.4977578475336323,0.03438745148275312,94.76093167800785,46
LOBQAV01,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.73176,1.53416,2.41049,0.6870594935077454,0.5641025641025641,0.029640785252222076,95.2692708142817,17
LOMQOV,OC(=O)c1ccc(cc1)C(=O)O,Co,2.48817,1.4683,2.45044,0.7961475317939206,0.41002949852507375,0.015646780494803975,238.35966093185274,320
LOQLEJ,OC(=O)c1ccc(cc1)C(=O)O,In,14.68759,14.39096,14.66331,0.7205125217590765,0.6767676767676768,0.0113228896602333,117.09569588026412,102
LUDLIH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.1007,5.25092,11.00402,0.6226443937262605,0.5186020293122886,0.0049410765659039565,400.25831364844294,7
LUWKEV,OC(=O)c1ccc(cc1)C(=O)O,Cd,7.61739,7.39459,7.61739,0.8075145791953415,0.3799019607843137,0.01532485988693132,265.99854181089574,69
LUYSOP,OC(=O)c1ccc(cc1)C(=O)O,Co,15.21554,13.85224,15.21554,0.759924931430798,0.3938053097345133,0.014723969982513737,228.1245165087304,320
MAGBON,OC(=O)c1cc(cc(c1)P(=O)(O)O)C(=O)O,Zn,6.77313,5.2032,6.75742,0.6768175099921518,0.13632286995515694,0.0007151013410686461,130.72839246127873,16
MAGVOG20,NCCN,Ag,3.81924,3.0828,3.81924,1.0,0.861111111111111,0.004419759567762371,30.99559967480372,81
MAGXOK,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Bi,10.3172,9.59375,10.31411,0.9442343561118989,0.7142857142857142,0.042801140658283526,13.460765072008469,53
MAHCIK,OC(=O)c1ccc(cc1)N1c2ccc(cc2Oc2c1ccc(c2)C(=O)O)C(=O)O,Zn,18.77734,7.81499,18.77734,0.7057337773795374,0.07443946188340807,1.8761520690915984e-06,68.00792351415127,16
MAHTAR01,OC(=O)c1ccc(cc1)C(=O)O,Mn,2.7428,1.499,2.7428,0.6369272359309827,0.46540880503144655,0.016116626634389095,191.8461402810388,80
MAQDUD01,OC(=O)c1ccc(cc1)C(=O)O,Li,1.45874,0.94428,1.45874,0.868363552287982,0.8200000000000001,0.052531896248530066,35.811187344927575,88
MAYJOM,OC(=O)c1ccc(cc1)C(=O)O,In,6.51956,6.14293,6.51763,0.7249699153130817,0.6818181818181819,0.0113107235531556,118.15582398944645,102
MEFSOI,c1ccc2c(c1)n(cn2)c1ccc(cc1)n1cnc2c1cccc2,Zn,2.19876,1.10002,2.12886,0.90239489183499,0.8421052631578947,0.05613444853469067,26.27870849264122,76
MEGPEV,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Sm,5.26498,1.80349,5.26498,0.7650393483450189,0.056179775280898875,0.017159960658387735,4.254616847772934,525
MIBYAA,OC(=O)c1ccc2c(c1)C1(c3c2cccc3)c2ccccc2c2c1cc(cc2)C(=O)O,Er,4.55242,1.19484,3.64346,0.870368543962985,0.12359550561797752,1.8941732424878492e-05,8.844201526021735,33
MIRNOR01,n1ccc(cc1)c1ccncc1,Cu,1.81172,1.12422,1.8099,0.8293486333641368,0.4887892376681614,0.036651165938226024,93.23654516786729,46
MITSEO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,9.69251,6.61422,9.69251,0.6442959332875486,0.35661764705882354,0.00783396104488756,248.2764849272828,69
MITTAL,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,6.62354,4.38431,6.61706,0.7077659901369175,0.3700980392156863,0.010408834550228245,257.4707206367089,69
MIXZOK,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1cc(cc(c1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ni,11.78867,8.76829,11.78327,0.735892567993867,0.3717277486910995,0.06520558389230487,60.54846913180618,78
MOGMIE,OC(=O)c1ccc(c(c1)N)C(=O)O,La,3.1042,1.32774,3.1042,0.6618202361151071,0.12258064516129032,0.01439011667911678,15.563456202338958,38
MOWMOC,OC(COc1cc(cc(c1)C(=O)O)C(=O)O)COc1cc(cc(c1)C(=O)O)C(=O)O,Zn,3.31543,1.62638,3.31543,0.6952156586058797,0.09237668161434978,4.154701649779535e-05,86.6478604315975,16
MOXDIN,OC(=O)c1ccc(cc1)C(=O)O,Co,6.88486,5.60834,6.87795,0.8361320044753242,0.415929203539823,0.01806205326467575,241.6285952774679,320
MOXDIN01,OC(=O)c1ccc(cc1)C(=O)O,Co,6.87631,5.61485,6.86935,0.8199347204608317,0.4085545722713864,0.017655303236359048,237.09833336308466,320
MUFSOX,OC(=O)c1cc(cc(c1)n1cncc1)C(=O)O,Er,1.9271,0.84743,1.9271,0.8012827544757973,0.0449438202247191,1.8388480980972072e-05,3.290156740810364,33
NABLIM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,1.73608,1.03057,1.69642,0.6773354663478656,0.3553921568627451,0.009888562021016038,246.64881451474992,69
NAVWEN,O=C(Nc1ccncc1)Nc1ccncc1,Zn,3.98216,2.31665,3.97834,0.6723596094133867,0.010762331838565023,1.8126507647328575e-06,9.759548782226057,16
NEXVET,OC(=O)c1ccc(cc1)C(=O)O,Zn,15.06621,7.94974,15.06621,0.6760925125781998,0.5443946188340807,0.00304222566137069,533.0184171878269,16
NICZAA01,c1ncn(c1)Cc1c(Cn2cncc2)c(Cn2cncc2)c(c(c1Cn1cncc1)Cn1cncc1)Cn1cncc1,Cd,5.41994,3.81716,5.41947,0.6878811430781255,0.7575757575757576,0.06743194822150987,21.742283334996046,43
NIFQUR,Cc1ncc[nH]1,Zn,11.01885,3.65916,11.01885,0.8243306388700965,0.8494623655913979,0.004327129241140663,71.62927383403856,6
NIFRUS,Cc1ncc[nH]1,Zn,11.41817,3.36183,11.41817,0.952240504504022,0.881720430107527,0.005045206892456432,74.42922884568328,6
NIFSON,Cc1ncc[nH]1,Zn,10.52274,3.37948,10.52274,0.8234912372890411,0.881720430107527,0.004907662147774548,74.25625704246691,6
NIGPOL01,OP(=O)(c1cccc(c1)P(=O)(O)O)O,U,4.14069,2.71174,4.14069,1.0,0.2191780821917808,0.0005059177400031549,14.57525456275122,274
NIKJIB,OC(=O)c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c/2\cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)/c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Er,7.23675,3.61132,6.64295,0.7904832999104532,0.1797752808988764,3.7016941386563875e-05,13.250121063193118,33
NIKZAJ02,OC=O,Fe,4.67168,3.69107,4.66273,1.0,0.8705882352941177,0.0016086038790103549,73.87097489518297,5
NIMWEN,OC(=O)c1cc(Cl)cnc1,Cd,2.19242,1.00458,2.19242,0.6558883082531587,0.0661764705882353,0.00027929619260374963,44.14478261775331,69
NINVAI,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Fe,11.26744,4.85167,11.25966,0.6300098761993431,0.4492753623188406,0.04496109083949551,54.04570202707795,109
NIRPIQ,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Al,6.92636,6.7753,6.92636,0.7185011953731686,0.5362318840579711,0.004783392374099142,32.397134892915616,20
NIWQIV,OC(=O)c1ccc(cc1)C(=O)O,Ni,1.7015,0.7947,1.69943,0.9035059620337602,0.418848167539267,0.0972657574663166,67.93407791862872,78
NIWYID,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.21269,3.60275,5.19714,0.6750069034616609,0.4717488789237668,0.0037859734129304695,456.79647487109025,16
NIWZIE18,OC=O,Mg,2.95153,2.47294,2.95153,0.9411825245659183,0.8809523809523809,0.0019234550936402992,73.8480702609019,145
NOFZEO,OC(=O)c1ccc(cc1)C(=O)O,Dy,2.15567,1.32746,2.0953,0.8959840360195908,0.5575221238938053,0.06959519455217036,54.411651498202446,355
NUCBIY,OC(=O)c1ccc(cc1)c1c(C)n[nH]c1C,Zn,5.08799,3.8791,5.08799,0.6737719054331179,0.12197309417040358,0.00015649079559775834,113.11851864867877,16
NUCRIN01,OC(=O)c1ccc(cc1)c1nnn[nH]1,Zn,3.45323,2.12894,3.45323,0.6808010974306781,0.1273542600896861,2.7424645286896224e-05,118.94377255277442,16
NUNNUH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ni,5.80612,4.32228,5.66677,0.6066849446658135,0.38219895287958117,0.01840727390751439,62.79538600403358,78
NURGIS,OC=O,Mn,3.66423,1.95808,3.66423,0.9122223452049639,0.8370786516853932,0.0007157459405467746,148.9040432931472,96
NURMUJ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,2.25679,1.05044,2.25679,0.6859375016064513,0.45022421524663675,0.003334603056552593,435.67960764438646,16
OBOGUK,OC(=O)c1cc(cc(c1)Oc1cc(cc(c1)C(=O)O)C(=O)O)Oc1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.47747,6.13699,8.47747,0.6787188787240073,0.17668161434977578,0.0003740072767118365,166.58064958826037,16
OCUQIO03,OC=O,Cu,4.17188,2.38872,4.16801,1.0000000000000002,0.8805970149253731,0.0022469749268066662,58.94842646957271,35
ODEJOY,CCCCC1(CCCC)c2cc(ccc2c2c1cc(cc2)C(=O)O)C(=O)O,Mn,3.29021,1.21334,3.24274,0.6321158229981647,0.006289308176100629,0.0,2.7405642510389767,80
ODOXEK,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.23075,4.24424,5.23075,0.6320628049909133,0.3492647058823529,0.007718583933324168,243.58586445222005,69
OFEREX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.9722,5.55607,5.9722,0.7627895098387601,0.39837398373983746,0.051588302045241514,83.89401672590992,208
OFERUN01,Cc1ncc[nH]1,Zn,2.41475,1.57523,2.40073,0.9607738784318858,0.8494623655913979,0.009347678559245278,71.07791164116387,6
OFOQUY,OC(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ca,4.66039,4.08055,4.66039,0.7789683399776614,0.4482758620689655,0.005898525300345399,44.608075105134304,44
OGIYAF,OC=O,Co,4.13297,2.66215,3.95903,1.0,0.8507462686567164,0.0023755057759709645,56.92610503866254,197
OHIHUJ,OC(=O)c1cccc(c1)C(=O)O,La,4.46285,1.64507,4.22668,0.5165664029554001,0.2967741935483871,0.04184810726201257,38.71001207241723,38
OJOQAF,n1ccc(cc1)c1ccncc1,Cu,1.86,0.96546,1.78317,0.7976696624911165,0.49327354260089684,0.03164314085103989,94.12666509500822,46
OKIVIO01,Nn1c(nnc1c1cccc(c1)c1ccncc1)c1cccc(c1)c1ccncc1,Cd,5.17829,4.20629,5.17829,0.8414546865636078,0.6956521739130435,0.0017352436728671446,47.26324466156501,30
OKIWUB,Nn1c(nnc1c1cccc(c1)c1ccncc1)c1cccc(c1)c1ccncc1,Cd,5.13164,4.15934,5.13164,0.8381893636395797,0.6521739130434783,0.001345270625273785,44.445604164684,30
OQETEK,OC(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Yb,9.17183,8.86311,9.17183,1.0,0.5750000000000001,0.006456435408557521,20.049896873694784,63
OQIZUL,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.20089,3.36362,11.19836,0.6071906510348137,0.48703494926719276,0.004980588042912204,374.8152658969377,7
OTOVEA,OC(=O)c1ccncc1F,Cd,3.09145,2.13165,3.09145,0.9166374276735786,0.024509803921568627,0.0004175274481398458,16.445793125941613,69
OXEMOV,OC(=O)c1cccc(c1)c1ccc(cc1)c1cccc(c1)C(=O)O,Mn,2.44804,1.80672,2.42371,0.7362474696664064,0.2348008385744235,0.002542569684547862,93.97627876143694,80
OXUPIH,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,U,2.6763,0.96508,2.66162,0.6263403148042233,0.2191780821917808,0.00068938153648065,14.785432121612086,274
PADKIP24,OC=O,Mn,4.32417,2.26682,4.20318,0.8576323704277444,0.8314606741573034,0.0007168836409943874,147.9083951349184,96
PAMTOO,OC(=O)c1ccc(cc1)COc1cc(cc(c1)C(=O)O)C(=O)O,Dy,12.35255,4.74415,12.341,0.7714589571257091,0.21238938053097345,0.005904218869935717,19.941046082485272,355
PAQYIR,OC(=O)c1cc(cc(c1)c1cccnc1)C(=O)O,Zn,1.92892,1.07246,1.92163,0.6719084059825926,0.12825112107623318,0.0010609877049800888,119.98798208977838,16
PARKUQ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,6.67552,5.18428,6.65544,0.6649940054899246,0.36151960784313725,0.008618535831632934,251.9516009000093,69
PEFRID,OC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)O,Sm,8.86131,6.56533,8.86131,0.8220973701912313,0.10112359550561797,0.0004916643753655638,7.855543460470132,525
PEFWAB,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Mn,4.94039,1.92583,4.937,0.6557869562461675,0.031446540880503145,0.001143283540911445,13.175832302017378,80
PEPFAT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,10.91652,6.84227,7.6972,0.6715372429784059,0.4618834080717489,0.003333700795251092,447.0268175166495,16
PIKBUH,OC(=O)c1cc(ccc1O)S(O)(O)O,Rb,2.48397,0.87556,1.7721,1.0,0.1,0.09999999999999999,1.8332015363408893,98
PIXLOA,OC(=O)c1cc(cc(c1)Oc1ccccc1C(=O)O)Oc1ccccc1C(=O)O,Nd,7.86583,6.47906,7.86583,0.7371710184271569,0.0390625,0.006082723213819366,4.1681982837803115,92
POBNEB01,OC=O,Mn,4.22984,1.90436,4.22724,0.8114982890146282,0.8426966292134831,0.0007108849079709617,149.8079244517984,96
POSGOV,OC(=O)c1ccc(cc1)c1cnc[nH]1,Zn,5.67238,4.30947,5.67238,0.6721901263149976,0.1210762331838565,6.700177652659963e-06,111.85779638715186,16
PUGHIK,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,Mn,4.42244,1.57811,4.41397,0.6378937172248091,0.1278825995807128,8.662114826480233e-05,51.779888613356846,80
PULQUK,OC(=O)c1ccc(cc1)C(=O)O,Cd,6.04194,5.67362,6.04194,0.8153783794845995,0.38480392156862747,0.015388553696778677,269.0317862311042,69
PUNYED,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,3.92513,1.62397,3.81577,0.744155127955058,0.37905604719764013,0.015221068703566348,218.45086412881207,320
