refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
PURJES,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Zn,6.1741,5.21501,6.1741,0.6905326548130921,0.11659192825112108,0.00014181713783284881,111.38063206206093,16
QAWHIH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,6.30141,2.20734,6.30141,0.6244738296242309,0.5174746335963923,0.00570130271532055,398.3445163027805,7
QAWHIH01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,6.30145,2.22527,6.30145,0.6163266299805666,0.5107102593010147,0.005634050057464768,393.1324107123244,7
QIRBOK,OC(=O)c1[nH]c(nc1C(=O)O)c1ccc(cc1)C(C)(C)C,Mn,3.96132,2.1643,2.90972,0.7277654005986434,0.0041928721174004195,0.0,1.7990512507614955,80
QISNAJ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,3.02828,1.66235,2.98599,0.6869392779602314,0.3676470588235294,0.009391288052732703,256.03199938901236,69
QISNEN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,3.02032,1.79944,2.86437,0.6631550367779172,0.35661764705882354,0.008926598680551713,248.38204252425052,69
QISNIR,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.88913,1.92051,2.88913,0.6822869653345798,0.3639705882352941,0.009414086949442225,253.80405408939382,69
QIZLIW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,5.78801,3.76658,5.77909,0.6110028633724638,0.5050732807215332,0.005761693145056802,389.95322886463583,7
QOCKEZ,OC(=O)c1ccc(cc1)S(O)(O)O,Ba,1.87604,0.83338,1.83472,0.8769927775355209,0.1797752808988764,0.05454421308258145,13.584114664357477,26
QOKCAV,OC(=O)c1cc(OCc2ccc(cc2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Mn,2.07009,1.2017,1.83894,0.6240728543345784,0.11320754716981132,0.0015490906248883083,45.80079142640443,80
QOTZEG,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,La,5.73651,5.34589,5.73651,0.6733982284905815,0.34838709677419355,0.09133777976241364,46.06645536985557,38
QOVWOO,OC(=O)c1ccc(cc1)C(=O)O,Ga,2.95291,2.74179,2.95291,0.9639074672465879,0.7777777777777777,0.015194318777292675,19.287022849899955,194
QUJKAI,OC(=O)c1cc(O)c(cc1O)C(=O)O,Ca,1.88498,1.52704,1.88159,0.8299688614792784,0.08620689655172414,0.00575680984013586,8.900246660651591,44
QUSBIQ,OC(=O)c1ccc(cc1)C(=O)O,Cd,8.4207,8.22176,8.4207,0.8090204620796496,0.38480392156862747,0.014995651624050286,269.61263546800933,69
QUZZES,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Mg,5.06119,3.4268,5.05315,0.7371298127037763,0.04424778761061947,2.8532799550498672e-05,4.426392300866055,236
RABWAS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,2.67638,1.90999,2.67638,0.5518043130668421,0.13063063063063063,0.02600649239789414,25.200295767576783,193
RACHUA,OC(=O)c1ccc2c(c1)CC1(C2)Cc2c(C1)ccc(c2)C(=O)O,Zn,10.96427,9.26912,10.96427,0.690532335556615,0.09506726457399103,3.3849774028484777e-06,87.0491940690001,16
RAGREY,n1ccc(cc1)c1ccncc1,Cu,6.91275,6.07316,6.90845,0.7832219065824828,0.4798206278026906,0.03178072508609328,91.59305375111288,46
RASFEY,c1ccc(c(c1)Cc1nnn[nH]1)Cc1nnn[nH]1,Zn,3.02738,1.6523,2.27035,0.606658510070844,0.023622047244094488,0.0162424977485362,2.4836041743700648,18
RATCUL02,OC=O,Fe,4.69429,3.72801,4.69429,0.9487456353392901,0.8823529411764706,0.0016353075441503326,74.86491628512181,5
RATCUL03,OC=O,Fe,4.73192,3.78375,4.73192,0.9377521707218084,0.8941176470588235,0.0017732369857283061,75.86040031260897,5
RAVFEB,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Tm,4.34325,2.75848,4.32919,0.9597971398760952,0.47368421052631576,0.002415404608387064,7.635301471099228,157
REJVOS,OC=O,Mg,4.91173,3.68096,4.89363,0.9479285933897744,0.8452380952380952,0.0017693292029637069,70.91981038222934,145
RISXAT01,OC(=O)c1ccc(cc1)C(=O)O,Ho,2.60783,1.54578,2.1498,0.9350109529223922,0.5555555555555556,0.1674468838313007,21.654107631403015,42
ROLCEC04,OC=O,Cu,2.8188,2.34679,2.81685,0.9230596720446937,0.8059701492537313,0.0016926342327831735,53.89977352740949,35
RUBTAK,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.88001,3.79178,8.86514,0.6806181849215471,0.8539325842696629,0.011179945610655226,134.39680421501953,9
RUBTAK02,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.98564,3.87578,8.98564,0.6824587539427576,0.848314606741573,0.012064772908964353,133.1337611223555,9
RUBTAK05,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.72137,3.8551,8.72137,0.6715313136154456,0.8370786516853932,0.011570791346206373,131.75284777844308,9
RUBZIY01,OC(=O)c1ccc(cc1)C(=O)O,Pb,1.63272,1.1012,1.60884,0.6487047684269023,0.5159235668789809,0.03865073436559627,70.96124868003318,575
RUBZIY03,OC(=O)c1ccc(cc1)C(=O)O,Pb,1.63635,1.11153,1.63521,0.6313680942945588,0.5031847133757962,0.03688223186184683,69.23272134657581,575
RUFMUA01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ca,3.12768,1.28084,3.12567,0.7840325566401882,0.3620689655172414,0.018517296477490675,36.41526671668951,44
RUGXUO,Oc1cc(cc(c1)C(=O)O)C(=O)O,Zn,7.5603,5.28697,7.48576,0.6787873154347743,0.2807174887892377,0.0005424950473837921,265.9727608913778,16
SADLEQ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Nd,6.11088,5.5919,6.10994,0.6508157298056061,0.3984375,0.04904241740532997,43.60364576684511,92
SAHYOQ05,OC(=O)c1ccc(cc1)C(=O)O,Zn,15.09968,7.91769,15.09968,0.683836630653617,0.5327354260089686,0.0029872985487059906,521.329041943799,16
SAXZIA,OC(=O)c1ccc(cc1)C(=O)O,Ba,1.80846,0.92887,1.78737,0.8150011247241908,0.3707865168539326,0.11750160656280483,28.264621633774695,26
SEBBOT,OC(=O)c1cccc(n1)C(=O)O,Sr,3.87221,1.01228,3.87221,0.7611441427793233,0.10294117647058823,0.007206389722216593,6.241137317605961,4
SEHXIN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,6.0459,5.63363,6.0459,0.7726568085686101,0.3902439024390244,0.054513923091885394,82.33970659859038,208
SEJHEV,C#Cc1ccc(cc1)C#N,Ag,2.32444,1.11067,2.3139,0.5255912918239469,0.0990990990990991,0.15980346364961773,17.95119653008532,193
SEQWOC,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ce,2.65453,2.08649,2.64307,0.7153121350699416,0.37209302325581395,0.015145735738308477,28.114211566559824,172
SIKYER,OC(=O)c1ccc(cc1)C(=O)O,Eu,4.79281,3.13442,4.78856,0.7558753758828214,0.5365853658536586,0.026031379615956477,114.57864144648312,208
SIWPUL01,OC=O,Mn,3.494,1.86807,3.46774,1.0,0.8595505617977528,0.0007505465034830849,152.9031205398783,96
SIWPUL11,OC=O,Mn,3.73937,3.20845,3.73937,0.8515816820713789,0.848314606741573,0.0007274128996273149,150.50099905317865,96
SIZGEO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,4.71719,3.11365,4.26778,0.6590626759351,0.3541666666666667,0.008903197094381945,246.4189277357299,69
SIZGIS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,4.75692,3.2057,4.74915,0.6600316746922132,0.35784313725490197,0.008625915727606277,249.6580649491859,69
SOWCOY01,OC(=O)c1cc(cc(c1)n1cnnc1)C(=O)O,Zn,4.93273,3.95878,4.92819,0.6922048230659452,0.09147982062780269,0.00022362917651820943,86.6073727912381,16
SURHEU02,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.70583,3.84427,8.70583,0.671114554240236,0.8370786516853932,0.011561991002861417,131.51685546238417,9
SUTBOZ,O=C1c2cc(ccc2c2c1cc(cc2)C(=O)O)C(=O)O,Ca,2.04286,1.36084,2.01365,0.8682664010284386,0.3706896551724138,0.0037324433624994153,35.18830037461374,44
TAMHUM,n1ccnc(c1)Cc1nccnc1,Ag,11.15569,7.259,11.15569,0.4732346500847308,0.08558558558558559,0.14887746558741485,17.204149425838544,193
TEPWOD,OC(=O)c1ccc(cc1)C(=O)O,Hf,7.64761,3.71421,7.64761,1.0,0.875,0.2571601104209799,18.03175011709466,198
TESGOO,OC=O,Zn,4.75594,3.62197,4.73557,0.8911822325650901,0.75,0.0014480899488106094,50.92391607381747,106
TEVDUV,OC(=O)c1cc(OCc2ccc(cc2)c2ccccc2C(=O)O)cc(c1)C(=O)O,Zn,4.06977,2.27608,4.06977,0.6960536738783835,0.034080717488789235,0.00019960511592394243,32.17599380695286,16
TIRLIQ,OC(=O)c1cccc(c1)C(=O)O,Zn,5.14726,4.04011,5.14496,0.6859473715571415,0.33542600896860986,0.0024103921299744977,317.1787348376677,16
TIVYAZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.23413,4.4149,7.23021,0.7829737107237708,0.4144542772861357,0.014329060568980105,238.098078816071,320
TOJWEV,Cc1cc(cc(c1)C(=O)O)C(=O)O,Er,4.25882,2.26069,4.24591,0.7879810862876131,0.29213483146067415,0.0021246431513927172,21.618752201638095,33
UCEXAC,OC(=O)c1ccc(cc1)C(=O)O,Tb,5.21548,1.93598,5.21548,0.6642715963773573,0.5538461538461539,0.026681611319831315,93.22772524646261,17
UCEXIK,OC(=O)c1ccc(cc1)C(=O)O,Ho,5.21716,1.93162,5.21716,0.9364265467196593,0.5111111111111112,0.19261743245583185,20.027507869548625,42
UDUMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,2.06917,0.73524,1.46506,0.5113747595744966,0.12162162162162161,0.023246584979877912,23.42454744702869,193
UDUMIP02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,2.03101,0.68399,2.03101,0.5940959700837511,0.13963963963963963,0.032622793619697776,26.78010490656079,193
UDUMIP03,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,2.01566,0.70617,1.41686,0.45506455173138627,0.10810810810810811,0.025044898297363845,20.658573483734358,193
UFIRUX,OC(=O)c1ccc(cc1)C(=O)O,In,3.56507,1.92938,3.23481,0.788862285285078,0.686868686868687,0.015866867846063518,118.3120712555701,102
UGOSOY,n1ccc(cc1)c1nnc(o1)c1ccncc1,Cu,6.79374,4.83885,6.31675,0.8851521415902173,0.1210762331838565,0.0016013649886234965,23.592546097404718,46
UGOXUJ,CCO[P@@](=O)(c1ccc(cc1)/C=C/c1cccnc1)O,Mn,4.15855,2.3668,4.15855,0.654612279441808,0.0020964360587002098,0.0,0.8061913762137343,80
UKOYOJ,CCCc1nnn[nH]1,Cd,3.05254,1.72809,3.0479,1.0,0.55,0.007537783853573328,9.45927066744686,295
ULOGAE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,6.52865,5.22151,5.71538,0.6256200938764391,0.35049019607843135,0.007247358382518764,244.29654325621553,69
UNAGOH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,6.96079,6.02919,6.95596,0.6739844250696916,0.47085201793721976,0.0037440537005535585,454.47097575130755,16
UNISEQ01,O[C@H]([C@@H](C(=O)O)O)C(=O)O,Li,1.271,0.71679,1.1364,1.0,0.8695652173913043,0.007007827054266683,19.984037493014323,57
UPOSIC,c1ccc(cn1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1cccnc1)/C=C3)\c1cccnc1)/[nH]2)/c1cccnc1,Cd,2.93249,1.61596,2.93249,0.9732049483995729,0.004901960784313725,0.0017433253822316116,3.506128511146723,69
UVETUL,OC(=O)c1cc(cc(c1)n1cnnc1)C(=O)O,Mn,2.16923,1.10122,2.16593,0.620608726866094,0.07127882599580714,1.816616446003298e-05,29.253575693405665,80
VACFUB01,OC(=O)c1ccncc1,Zn,8.54681,8.3547,8.54681,0.6793716942399273,0.2520179372197309,0.003310147082574599,237.34819986377332,16
VAKLIF,OC(=O)c1ccc(cc1)C(=O)O,Cd,8.6135,7.01422,8.59188,0.8679378328763957,0.3995098039215686,0.017198833284066257,279.77849000694977,69
VAKREG,OC(=O)c1ccc(cc1)C(=O)O,Co,7.50217,4.98613,7.49171,0.8161871068464508,0.4144542772861357,0.01670338760455323,240.71457915427848,320
VAKRIK,OC(=O)c1ccc(cc1)C(=O)O,Co,7.14118,5.26395,7.13544,0.7743706816603679,0.40412979351032446,0.014648104935924363,234.71493409046295,320
VANNEG,OC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,U,9.32155,7.00409,9.28463,0.8193431434696264,0.1643835616438356,0.0014922616524397888,10.444441105879719,274
VASYAS,OC(=O)c1cc(cc(c1)c1ccccc1)C(=O)O,Cd,5.71062,2.22018,5.71062,0.7191324905797307,0.14950980392156862,0.0008471441366805357,103.11807948350177,69
VEGMIE,OC(=O)c1ccc(cc1)C(=O)O,Co,7.12647,5.15325,7.1174,0.8112770968759329,0.41297935103244837,0.01648156271130898,240.0083264221828,320
VEGMIE01,OC(=O)c1ccc(cc1)C(=O)O,Co,6.88799,5.06176,6.72004,0.8039730224183372,0.4056047197640118,0.016787416868384638,234.9687961355527,320
VEHJUP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,11.22906,6.83408,11.22906,0.6737847717092966,0.4789237668161435,0.0038178223243033474,463.3754916829631,16
VEJPEH,OC(=O)c1ccc(cc1)/C=C/c1cnc[nH]1,Cd,3.1493,1.20504,3.1476,0.6520901846199442,0.023284313725490197,0.007339237538595479,15.84157182175424,69
VEMSUC,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ni,5.13248,3.64573,5.11696,0.6383230110783562,0.4083769633507854,0.015847155786009332,67.59858633970516,78
VEMTAJ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,5.12179,3.8555,5.10283,0.7864854455314877,0.3967551622418879,0.01654494429145093,228.01284264347046,320
VIFPUY,OC(=O)c1ccc(cc1)C(=O)O,In,14.83762,14.54314,14.82815,0.763060807721794,0.7121212121212122,0.012227679397688757,123.38773583539044,102
VIKRUF,OC(=O)c1ccc(cc1)c1cc2c(cc1c1ccc(cc1)C(=O)O)c1cc(c3ccc(cc3)C(=O)O)c(cc1c1c2cc(c2ccc(cc2)C(=O)O)c(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,12.90856,5.36267,12.90855,0.6840295612406806,0.5561797752808989,0.001370673378204643,85.70795851162131,9
VINKEL,Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)O,Ca,3.83808,2.91827,3.83808,0.9617552779412509,0.13793103448275862,6.77222352182086e-05,13.465407646602424,44
VIZTOP,c1ccc(nc1)c1nnc(n1c1ccncc1)c1ccccn1,Cd,4.75174,2.06138,3.79652,0.6668357543246989,0.003676470588235294,0.0,2.7641810863274685,69
VOQXIK,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Li,5.60402,1.71316,5.597,0.8528893446468376,0.6,0.02781882854966006,25.59108521699174,88
VORSAY,OC(=O)c1cc(ccc1c1ccncc1)C(=O)O,Cd,5.68427,4.5137,5.68427,0.9158408730739275,0.10416666666666667,0.002700725660432622,71.69042270517822,69
VOXKIE,OC(=O)c1ccc(cc1)C(=O)O,Tb,5.28435,3.65176,5.28378,0.7322357042908106,0.5846153846153846,0.03587450321335573,98.53575817281639,17
VUGXEC,OC(=O)[C@@H]1C=CN(C=C1)Cc1c(C)c(CN2C=C[C@H](C=C2)C(=O)O)c(c(c1C)CN1C=C[C@H](C=C1)C(=O)O)C,Pr,6.29379,5.18002,6.28662,0.71694476579812,0.0196078431372549,0.0,1.8504960266250101,15
VUJBEI,OC(=O)c1cc(C#Cc2cc(C#Cc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)C#Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,18.45826,4.92727,18.45826,0.6848174634687967,0.1273542600896861,2.645054379577145e-05,121.61115908521066,16
VUKTUS,OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)O,Dy,6.57621,4.50335,6.57152,0.773101495122019,0.2920353982300885,0.002383224348339235,28.40325182150527,355
WAVXUO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Mn,3.63297,1.21101,3.63297,0.6301209851233789,0.12368972746331237,0.0006186512647535259,49.7348473195931,80
WAYWAW,Cc1ncc(nc1)C,Cu,1.66291,0.90724,1.61743,0.7882535105817555,0.19047619047619047,0.09523809523809523,3.699395538471499,147
WECSAZ,OC(=O)c1ccc(cc1)C(=O)O,Eu,2.76281,1.15379,2.76281,0.7267899046359498,0.5365853658536586,0.021470291703920546,114.50002995638546,208
WECSAZ01,OC(=O)c1ccc(cc1)C(=O)O,Eu,2.8623,1.33201,2.8623,0.7393129260597694,0.5447154471544716,0.021989264994236132,116.35932944933518,208
WEHJAW,OC(=O)c1cc(OCC(COc2cc(cc(c2)C(=O)O)C(=O)O)(COc2cc(cc(c2)C(=O)O)C(=O)O)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,9.28031,5.95819,9.28031,0.6746607892669039,0.11031390134529148,0.00027711024457918905,105.07907577824548,16
WEMWAP,OC(=O)c1ccc(cc1)C(n1cncn1)c1ccc(cc1)C(=O)O,Zn,5.94074,1.92983,5.94074,0.6725766037825863,0.07533632286995516,2.254023935240408e-06,68.29925050374887,16
WEYQAU10,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,4.56818,3.83214,4.56487,0.6438587130067295,0.4255765199161426,0.010467538950058013,173.44033934597604,80
WEZNUM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Zn,3.34297,1.62297,3.33476,0.6728158488123034,0.13721973094170403,0.0018375070062497032,130.6930503735665,16
WISTID,OC(=O)c1ccc(cc1c1cc(ccc1C(=O)O)C(=O)O)C(=O)O,Zn,5.36318,3.73475,5.35441,0.6878573224930168,0.24753363228699551,0.0031308427778952252,231.5796859447351,16
WOQJES04,NCCCCN,Zn,1.7615,0.99591,1.75793,0.8952690849062741,0.2328767123287671,0.0004387101989841716,15.613903794677215,0
WUCRUH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Fe,2.97903,2.13424,2.94997,0.6585164625741686,0.5,0.040373674616259486,60.37393016917203,109
WULBEM,OC(=O)c1ccc(cc1)N(=O)=O,K,1.55877,1.00098,1.55877,1.0,0.45,0.5498206050552855,14.900727981269748,82
WULJUJ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.25803,6.70085,11.14797,0.607504842671643,0.5062006764374295,0.004809819853057302,390.37335450568156,7
WUVYOC,[O-][n+]1cccc(c1)C(=O)O,Mn,3.92173,1.29554,3.89988,0.6614248139002525,0.023060796645702306,2.183780641414042e-05,9.40862166533838,80
XAMDUM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.16438,5.2621,11.16437,0.6176443162441552,0.5140924464487034,0.005013005737482131,396.52331994022484,7
XAMDUM02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10488,5.27829,10.82968,0.6172307509462509,0.5129650507328072,0.005366285903655075,394.0376986332341,7
XAMDUM06,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.08896,5.20474,11.08896,0.6175293152918934,0.5152198421645997,0.00475338208303229,397.0512448220777,7
XAPNIN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,6.36937,5.09614,6.24616,0.6960015903794102,0.473542600896861,0.0036691763109740483,457.6423767241715,16
XAPSIS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,5.36479,4.38839,5.34395,0.7672071785119406,0.3952802359882006,0.015226354613917758,227.27065945286773,320
XAVDIJ,OC(=O)c1ccc(cc1)C(=O)O,V,7.35436,6.79439,7.35436,0.9354565767353891,0.9354838709677419,0.0029925798900250784,53.960750476965075,59
XAVQIU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,2.22283,1.1144,2.20271,0.8211973866974871,0.40412979351032446,0.018410666175213676,231.86995660878276,320
XAVQIU01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,2.30147,1.10209,2.29002,0.8022324624703701,0.4026548672566372,0.017099722939886743,231.38470956897154,320
XEBHOB,OC(=O)CCP(=O)(O)O,Mn,2.5042,0.71046,2.5042,0.6579253771450289,0.3793103448275862,0.24796790103728214,9.083664319819917,187
XEFGUN01,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.49244,1.35452,2.48506,0.9554909359074091,0.4166666666666667,0.02087405505595213,291.3749524734572,69
XEHRUY,OC=O,Mg,4.75094,3.73804,4.73309,0.9493754983310991,0.8928571428571428,0.0018256230778293551,74.88987909455362,145
XEXPUN,OC(=O)c1cc(nc(c1)c1ccncc1)c1ccncc1,Zn,2.97252,1.44092,2.97252,0.687511483455686,0.1147982062780269,0.00066292910832114,105.49734402398565,16
XIGFEY,NCCN,Zn,1.52379,0.87957,1.45585,0.5636534070602152,0.2054794520547945,0.0002961903646835153,13.266191927864506,0
XOHLEM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.02522,4.04824,5.02522,0.6865143152084816,0.4726457399103139,0.0036237433427973795,456.5864224395628,16
XUJPOI,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ni,5.22333,3.76094,5.20942,0.6179302641059606,0.387434554973822,0.01961009855731197,63.61059927469728,78
YANBAR,OC=O,Co,4.95969,3.80563,4.94609,0.9167375426113712,0.8507462686567164,0.0023698997068650586,56.87225410808051,197
YANWOC,OC=O,Mn,3.57342,2.19569,3.57037,0.9337009076042035,0.848314606741573,0.0007225261669807966,150.9238590269354,96
YANXIX,OC=O,Zn,3.5563,2.15409,3.48016,1.0,0.9264705882352942,0.002372119408299284,62.950033608153916,106
YAWKOX,OC(=O)CCCC(=O)O,Pr,7.42586,6.54227,7.42586,0.9545924318513198,0.8260869565217391,0.012254519680118378,17.189795355568254,120
YAXBUV,OC(=O)c1ccc(cc1)C(=O)O,Fe,2.90847,1.80574,2.87941,0.6014707179364995,0.5652173913043478,0.015167233130668019,68.76120160095267,109
YAXBUV02,OC(=O)c1ccc(cc1)C(=O)O,Fe,2.84937,1.70623,2.84937,0.6106734483017869,0.572463768115942,0.015594445125882246,69.60591824254895,109
YAXCAC,OC(=O)c1ccc(cc1)C(=O)O,Fe,2.18791,1.27624,2.10855,0.6910993290211069,0.6376811594202899,0.0186412892557692,77.76123561173671,109
YEVTOL,OC(=O)c1cc(OCc2c([C])c(COc3cc(cc(c3)C(=O)O)C(=O)O)c(c(c2[C])COc2cc(cc(c2)C(=O)O)C(=O)O)[C])cc(c1)C(=O)O,Zn,13.17112,8.32118,10.94313,0.6827836343308009,0.09058295964125561,0.00019617284423879857,84.56156217876809,16
YEYDUE,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Al,6.96088,6.8816,6.96088,0.970419852829742,0.5652173913043478,0.004718676749753916,34.26997969587474,20
YEYLUJ,n1ccc(cc1)c1ccncc1,Ag,5.22062,3.33528,5.21962,0.738456621774699,0.09009009009009009,0.4470756941362918,16.831513351375175,193
YEYRAY,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,6.55345,4.85203,6.55345,0.6496209712458582,0.3517156862745098,0.008541669070606609,245.13417859723734,69
YINPEQ,OC(=O)c1ccc(cc1)C(=O)O,Cd,9.47139,8.23796,9.47139,0.9145677688956363,0.4117647058823529,0.018876258395082283,288.62748805013945,69
YIXFOC,OC(=O)c1ccc(cc1)C(=O)O,Eu,4.73078,2.44362,4.67449,0.7393736673974423,0.5284552845528456,0.024874079536799192,112.76146982722186,208
YIXFUI,OC(=O)c1ccc(cc1)C(=O)O,Tb,4.75838,2.38182,4.75838,0.7367607606343738,0.5948717948717949,0.03455451952156755,99.91982277548762,17
YOXYAN,OC(=O)CCC(=O)O,Co,1.96135,1.33572,1.96135,0.9989448186810943,0.9130434782608695,0.011850510955370288,19.828542678115202,303
YOZMIL,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.11794,5.18627,11.09306,0.6090279014657786,0.508455467869222,0.0046143296615239054,391.821300840503,7
YOZNAE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.14697,5.13583,11.14697,0.6130713664669873,0.5107102593010147,0.0048277870832676845,394.37656133210595,7
YOZNIM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.12048,5.20079,11.11284,0.6078374250883818,0.5062006764374295,0.00481693199908385,390.9700375854852,7
YOZNUY,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10795,3.3277,11.10795,0.606825392126131,0.503945885005637,0.005289979265220553,387.87473910288367,7
YUHHEQ,OC(=O)c1cc(O)c(cc1O)C(=O)O,Ba,2.4024,1.40387,2.37378,0.8104273710574551,0.056179775280898875,0.011198684421653546,4.426692632742106,26
YUHMAR,CCCCc1[nH]nc(n1)CCCC,Cu,2.77727,1.59339,2.71809,0.7840082640824841,0.5384615384615384,0.28498464571566245,17.50625114751086,1
YUKVOQ06,OC=O,Cu,4.283,2.42002,4.26573,0.8210567365819628,0.9104477611940298,0.0023616241689120403,60.94003389321497,35
YUPSEI,Nc1cc(cc(c1)C(=O)O)C(=O)O,Pr,3.13386,1.72779,3.13386,0.6995359657498388,0.22549019607843138,0.04516078144577154,19.25040358268979,15
ZAZBUZ,OC(=O)c1ccc(cc1)C(=O)O,Cu,5.79954,5.40061,5.79954,0.8799136869404072,0.419391206313416,0.0831752567642488,315.37558833552885,7
ZEDVOV,OC(=O)c1ccc(cc1)C(=O)O,Nd,9.34618,7.31645,9.27345,0.6691221091705988,0.4140625,0.045329934501713645,45.76573232225022,92
ZEDWAI,OC(=O)c1ccc(cc1)C(=O)O,Tb,6.92622,5.92937,6.91142,0.6933484073698595,0.5641025641025641,0.03132052078352696,95.09126409597903,17
